NAME,SAMPLE3,SAMPLE5,SAMPLE7,SAMPLE8,SAMPLE9,SAMPLE10,SAMPLE11,SAMPLE12,SAMPLE14,SAMPLE15,SAMPLE16,SAMPLE17,SAMPLE18,SAMPLE19,SAMPLE20,SAMPLE21,SAMPLE23,SAMPLE24,SAMPLE27,SAMPLE28,SAMPLE29,SAMPLE32,SAMPLE33,SAMPLE34,SAMPLE35,SAMPLE36,SAMPLE37,SAMPLE38,SAMPLE39,SAMPLE40,SAMPLE41,SAMPLE42,SAMPLE43,SAMPLE44,SAMPLE47,SAMPLE48,SAMPLE49,SAMPLE50,SAMPLE51,SAMPLE52,SAMPLE54,SAMPLE56,SAMPLE57,SAMPLE58,SAMPLE59,SAMPLE60,SAMPLE61,SAMPLE62,SAMPLE63,SAMPLE64,SAMPLE65,SAMPLE66,SAMPLE68,SAMPLE69,SAMPLE70,SAMPLE71,SAMPLE72,SAMPLE73,SAMPLE74,SAMPLE75,SAMPLE76,SAMPLE77,SAMPLE78,SAMPLE79,SAMPLE81,SAMPLE82,SAMPLE83,SAMPLE84,SAMPLE85,SAMPLE86,SAMPLE87,SAMPLE88,SAMPLE89,SAMPLE90,SAMPLE91,SAMPLE94
hsa-mir-501,6.321503000000003,6.066757666666668,6.2577940000000005,5.80199,7.023464000000001,3.655785333333334,,,4.290647333333329,,,,5.813554999999997,5.371935666666669,6.5755336666666615,,6.098973333333333,5.542210000000001,4.304330666666669,6.409326666666669,6.755891666666667,4.801483000000001,5.275777999999999,5.4306143333333345,7.016162666666666,4.317242999999998,,6.042043666666668,4.597715333333337,,,6.755557666666668,,7.422823000000001,,7.052504666666664,7.197786333333333,,6.299330333333334,5.494338333333335,6.820067000000002,,7.661761000000002,6.830444666666665,3.484734333333332,5.504026666666668,5.152025666666667,4.64337733333333,5.909914333333337,6.8908980000000035,7.0071620000000046,5.153636333333338,7.405926000000001,6.3156539999999985,8.045939,6.519880333333333,7.437209666666664,7.601381,6.057964999999999,7.166556666666665,6.555005000000001,,6.257041833333332,5.655728,,6.719719333333334,7.408426666666671,7.510110333333333,7.623676666666668,4.548128333333331,4.646898,6.895167999999998,6.1271596666666674,5.321896166666667,5.372466333333335,4.244627000000001
hsa-mir-502,6.583233000000003,6.213376666666665,5.826608999999998,5.960889000000002,8.120281000000002,4.264639333333335,8.677141333333335,,5.625890333333334,7.399377666666666,7.576959333333331,8.439667333333333,6.255239999999997,5.446440666666668,6.675879666666667,6.400167,5.964843333333334,5.870456999999998,5.737598666666667,6.564222666666669,6.550820666666667,5.224196000000003,5.262359,5.869730333333337,6.755527666666669,5.268194999999999,7.318493000000004,6.170351666666669,4.724126333333334,,6.618302166666663,5.853445666666666,7.152650333333337,6.484152000000002,7.096314333333332,7.4656416666666665,6.8703573333333345,6.966293666666665,6.332912333333333,5.248636333333334,6.912509000000004,,7.153681000000002,6.980091666666667,4.9406073333333325,6.4635956666666665,5.675081666666667,4.178573333333329,6.553831333333335,6.418306000000001,7.007029000000003,5.743245333333338,6.938933000000002,5.6873000000000005,6.901700000000002,6.232937333333332,7.529658666666666,7.0276299999999985,6.138954999999999,6.747338666666664,6.164553999999999,7.419799333333334,6.723912833333333,5.614949000000003,7.32394833333333,6.331327333333331,6.932087666666668,7.059938333333331,7.086652666666669,5.0763133333333315,5.408382,6.068178,6.492999666666666,5.251859166666668,8.294539333333333,4.557210999999999
hsa-miR-504,14.97531511,15.015378276666663,16.331909999999997,13.563718000000001,13.145308000000004,15.510239333333335,15.457997393333333,14.516074446666668,13.698585273333332,13.36554510666667,15.76489716333333,16.541784333333332,13.997273109999995,14.984789086666666,14.140504956666664,,16.07860880333333,16.201765169999998,13.640468346666665,14.237959666666672,15.39433466666667,13.64694012,15.129546889999997,12.324914553333333,14.201737666666666,14.155028780000002,14.340314639999999,15.649486196666668,,16.002831333333333,,15.006249496666666,14.357050193333333,15.040720240000002,13.357492833333332,13.360062486666664,13.015266513333334,13.854656606666666,13.263213863333334,15.471507483333333,14.699372820000004,12.53091194,13.020737470000004,12.967201106666668,14.07857155333333,12.602968196666666,12.916800516666669,14.16224468333333,12.959540043333334,13.994507030000001,14.440294910000002,13.149591593333334,14.74916,14.39998165,14.19917535,14.093214513333336,13.598041866666666,14.130234999999999,12.934884939999996,15.577949496666669,13.83607203,15.258880393333335,11.923322013333333,15.683539059999998,11.318621803333333,14.078912683333332,14.656704906666668,14.06343352333333,13.676299906666667,15.594105983333332,13.691140709999996,15.464944500000001,13.373169906666668,13.733376926666667,,13.70200041
hsa-mir-505,5.249437,6.1320056666666645,5.518307,4.666727000000002,4.349485999999999,6.011118333333336,4.447041333333335,4.335580666666669,4.70188533333333,5.08980166666667,4.3850003333333305,3.955772333333332,4.858329999999999,6.884812666666669,5.204688666666666,,5.641504333333334,5.367695000000001,7.921502666666669,5.162094666666668,6.721850666666668,4.568438,6.4588329999999985,4.857656333333335,5.578155666666667,5.8317060000000005,3.206225,4.880557666666668,6.529536333333336,3.7400763333333344,,5.1956876666666645,4.598030333333337,6.737928,4.651084333333333,6.385307666666662,5.649282333333332,8.017968666666665,5.745484333333334,6.878808333333335,6.032611000000003,4.945833,5.489201000000001,6.594820666666667,6.47188633333333,5.660749666666664,5.629560666666666,,5.573612333333333,6.1120149999999995,6.553560000000001,5.664645333333336,6.825865,5.749755,7.321548,5.510612333333334,5.995855666666667,7.600027000000001,6.365034999999995,8.287907666666662,6.415343,6.456542333333331,6.049404833333334,,5.996084333333332,7.3517003333333335,6.758190666666668,7.298268333333329,7.072506666666669,6.186340333333334,,7.5374289999999995,6.257209666666668,7.140632166666665,,6.289068
hsa-mir-511,7.671543,9.374744666666665,4.9793429999999965,7.261194,6.428711,6.436732333333335,6.376743333333334,5.205154666666665,6.12663633333333,4.431415666666666,6.013061333333333,8.580238333333334,5.478252999999995,6.713330666666668,11.394017666666667,6.766389,5.231539333333334,5.073563,6.457890666666664,4.896987666666671,8.27392166666667,5.279687000000003,6.336163999999997,6.0517903333333365,7.384159666666665,6.926349000000002,7.428792000000001,5.203979666666669,6.631700333333335,7.596468333333338,9.122416166666664,7.699530666666664,8.794676333333339,7.163867,9.385243333333332,11.539955666666668,7.427296333333331,5.682159666666667,7.539051333333337,9.439199333333338,7.1175590000000035,9.088845999999997,8.504291000000002,6.5736376666666665,6.65194533333333,9.958535666666663,6.3568916666666695,10.486043333333335,8.821792333333335,7.188879000000004,6.828808000000002,6.409322333333336,7.5320730000000005,6.0043289999999985,6.9354520000000015,5.979429333333336,,5.0776100000000035,7.283104999999999,4.368947666666664,7.623283000000001,5.951980333333331,8.846547833333336,9.540344999999999,7.757633333333331,11.238340333333333,8.56879266666667,9.816169333333335,9.257728666666669,9.208492333333332,,7.3056920000000005,8.668249666666668,11.868474166666667,6.307786333333329,7.641991000000001
hsa-mir-516-3p,6.819963000000001,7.537019666666666,6.9465129999999995,6.600648,6.769081,7.516125333333338,5.194691333333335,5.6181486666666665,7.721019333333331,6.401675666666666,6.528826333333331,6.611633333333334,4.964721999999998,6.350977666666669,8.443181666666664,5.632611000000001,7.334212333333333,8.137328,7.878537666666666,6.956317666666671,7.520776666666666,6.715880000000002,7.776470999999997,5.9280163333333356,6.824602666666671,5.84497,5.4143989999999995,6.655687666666669,6.441150333333333,3.7152523333333356,6.087529166666666,5.227030666666664,6.387986333333334,6.922150000000002,4.656043333333333,7.564569666666667,5.798946333333333,5.379564666666667,5.666740333333333,6.118260333333335,6.3705890000000025,4.847187000000002,6.365296000000004,6.608387666666665,5.184883333333332,7.533215666666667,8.561780666666667,6.757552333333333,6.344752333333332,6.7734130000000015,6.161032000000002,7.246978333333335,7.771435,7.469243000000002,7.934487000000001,5.3318573333333354,7.0902866666666675,6.694475000000001,6.274946999999997,7.288283666666668,7.132972000000002,4.514056333333333,6.508435833333333,6.704574000000001,7.310638333333333,6.938453333333332,6.236314666666669,5.596913333333333,5.268082666666668,6.689396333333331,4.018017999999998,7.338585999999999,8.003434666666667,8.285835166666663,5.412709333333332,6.060447999999997
hsa-mir-517c,10.456095000000005,10.917266666666666,10.185008,11.392892,10.701520999999996,11.978560333333338,8.380701333333331,5.781814666666666,9.875835333333331,5.643511666666669,2.405179333333333,11.358278333333335,7.354087999999997,10.648671666666669,10.941901666666663,8.460178999999997,10.153551333333336,11.467068000000001,12.082586666666668,9.146274666666667,11.48638866666667,10.521413000000003,11.835291999999999,9.899746333333336,11.687240666666671,10.053830000000001,10.956488,5.153287666666667,10.106702333333335,8.167006333333337,10.387139166666671,9.764939666666667,9.697865333333333,10.919664000000004,8.739293333333332,9.100907666666664,10.421484333333332,8.010623666666667,10.35558133333333,11.188010333333338,7.356979000000006,10.308128999999997,11.624207000000002,8.64047466666667,11.213655333333332,11.553244666666668,12.535497666666664,12.29160233333333,10.809912333333337,10.513023,11.284314000000002,11.537204333333335,9.779333999999999,11.061588,11.781672,10.662397333333338,10.528203666666666,7.859564000000002,8.539822000000001,11.197520666666662,10.850527,8.089706333333336,11.180057833333333,12.281289000000001,8.482222333333333,10.98998233333333,11.61142966666667,10.953473333333331,10.721300666666664,11.81755333333333,9.686816999999998,9.538127,11.240803666666668,12.10282016666667,7.075811333333331,9.961761999999997
hsa-mir-518b,10.339799000000003,10.203601666666664,9.836904999999998,9.307412000000003,10.391141999999999,10.637980333333338,8.546116333333334,7.670221666666663,11.609098333333332,7.994126666666666,5.80064033333333,10.056446333333334,8.765604999999994,10.063147666666666,10.311829666666664,9.984544,10.202948333333332,11.825543,9.894020666666663,10.446287666666667,10.818589666666671,10.334435,10.743757999999996,9.607906333333332,11.03908366666667,8.90646,8.986380000000004,7.845264666666669,8.757337333333332,7.765124333333336,,10.862858666666668,,10.755603999999998,10.287770333333334,11.512979666666666,11.751205333333335,,12.064829333333336,11.560018333333332,10.415984000000005,10.367739,11.186129000000005,9.944101666666668,9.836649333333334,11.296791666666664,12.679827666666668,,11.575302333333333,,11.115313,11.379056333333338,13.062674000000001,11.858375000000002,,11.654144333333335,12.053594666666665,11.595951000000003,9.019313999999998,10.577067666666668,,10.131758333333337,,11.153229999999997,9.988258333333334,,,11.200370333333328,11.637335666666669,12.23354633333333,8.167441999999998,,12.260043666666665,,,10.226002000000001
hsa-mir-520b,15.236216000000002,14.449682666666664,14.568833000000001,14.567133999999996,15.470763999999999,14.205032333333335,11.757111333333334,12.075603666666666,14.601751333333333,12.285943666666668,10.59576933333333,12.819460333333335,13.539888999999999,14.262495666666666,,14.106013,15.265866333333335,15.439843999999997,13.503204666666665,15.086129666666668,15.612321666666663,14.143493000000003,15.566187999999993,13.87754833333333,14.656267666666668,12.919330000000002,12.615013999999999,12.402824666666664,12.379972333333338,11.734917333333335,,13.695675666666666,13.561419333333337,14.268108000000005,,13.789897666666665,14.367985333333333,,15.247690333333331,14.375588333333333,14.169249000000004,11.670302999999997,14.088901000000003,13.704263666666666,12.834442333333332,14.260189666666669,16.04247766666667,,14.063072333333334,,13.253534000000002,14.799687333333338,14.999707000000004,14.795920000000002,14.885228000000001,,15.057533666666668,13.824584999999999,13.848251999999999,13.559260666666667,15.257269999999998,11.906911333333333,,13.435787999999999,,14.138395333333332,14.799207666666664,13.966619333333334,13.757782666666667,14.893078333333328,11.151761,13.343598999999998,14.848607666666666,16.137303166666662,,13.360474
hsa-mir-520c,12.900114000000002,13.544526666666663,13.869846999999996,13.830150000000003,13.343940999999997,13.773247333333337,10.777511333333337,10.442888666666668,12.850223333333332,11.67296166666667,8.650150333333332,12.869621333333335,12.009651999999999,12.375241666666664,13.658173666666666,13.554182999999998,13.181395333333334,14.998445999999998,14.967027666666667,13.500049666666666,14.27813866666667,14.043248000000002,14.025155000000002,12.920519333333335,15.400557666666668,13.293954,11.957282,11.48225466666667,11.06936033333334,10.601023333333334,,11.84092866666667,13.174004333333336,12.765839000000003,13.334530333333333,14.998129666666667,14.232904333333334,14.255794666666667,13.967627333333333,14.491813333333333,13.017331000000002,12.412717999999998,13.974436,12.977981666666665,14.574329333333335,14.706648666666666,16.79460166666667,,14.064344333333331,14.455377000000002,12.581927000000004,13.247483333333335,15.067252000000003,13.392713,13.615832000000005,13.452659333333337,14.514678666666669,14.993989000000003,13.402563999999998,13.378937666666669,12.720157,12.148763333333335,14.340886833333332,13.207151,12.284823333333332,15.212656333333339,15.734212666666668,13.57757733333333,13.236494666666665,,11.069575999999994,13.320814000000002,15.101000666666664,14.852479166666667,,11.888830000000002
hsa-mir-520d,10.845142,11.763174666666668,12.191846000000002,10.678353999999999,10.566532000000002,11.790659333333338,9.149006333333336,9.690692666666667,12.411492333333332,10.507190666666666,8.699423333333328,10.454832333333332,10.365249999999996,11.49401566666667,14.158573666666666,12.558709,12.419800333333335,13.792768000000002,11.877673666666666,12.580093666666667,11.459830666666669,12.360507000000002,11.79816,11.492966333333335,13.157274666666666,10.188419999999997,11.026080000000004,9.747491666666669,9.805425333333336,8.589180333333335,,10.597743666666666,9.983899333333337,12.212507000000002,10.915757333333335,12.979500666666663,11.749884333333334,11.510989666666667,12.597555333333336,11.755288333333333,11.332146000000002,10.889869000000001,11.571695000000002,12.583826666666667,11.35393933333333,13.89468466666667,14.341905666666666,12.73723133333333,12.644226333333332,12.497450000000004,11.591021000000001,12.006379333333335,12.343455000000002,11.717251999999998,12.200033999999999,10.924183333333335,12.164850666666666,11.632359000000005,10.835328,10.581235666666664,11.493147,10.652862333333335,11.523244833333333,11.929551,11.335543333333334,11.781797333333333,13.192226666666667,11.58032733333333,11.39834866666667,13.07684133333333,10.136094999999997,11.895126000000001,13.842314666666667,12.616912166666667,,11.018683
hsa-mir-520f,9.625944000000004,10.179727666666665,10.858718,10.299601999999997,10.966482000000003,10.652426333333334,9.150598333333335,7.644351666666669,11.57762233333333,9.368285666666669,7.584103333333331,9.837500333333331,9.547739999999997,12.749112666666669,12.394814666666662,12.574024999999999,10.449295333333335,13.501507999999998,11.367933666666666,10.723799666666668,10.298419666666671,10.366826000000003,11.003481999999998,10.286459333333337,12.309759666666668,10.183900000000001,9.730681000000004,8.99337966666667,8.934627333333335,7.667158333333333,13.114308166666667,10.222109666666668,11.173743333333338,12.102493000000003,11.218497333333332,14.321165666666666,11.667133333333332,11.07924666666667,12.319502333333332,11.724476333333335,11.327055999999999,11.418495,11.897281,11.607807666666666,11.75359533333333,13.714506666666665,14.700013666666667,12.30538933333333,12.987964333333334,12.789886,11.125723999999998,12.619250333333337,12.766804,12.255916,13.010174000000003,11.044096333333336,12.989791666666669,12.268217,11.109287999999996,11.304000666666667,11.534327000000001,10.517161333333334,11.775502833333334,12.341263999999999,11.192812333333332,12.320650333333337,13.306677666666666,11.297652333333332,10.989645666666668,13.556234333333329,9.969887999999994,12.235615999999997,13.609488666666667,13.323953166666664,,10.785817999999995
hsa-mir-524,11.836901000000005,11.695989666666666,,11.583333,12.273748999999999,12.018837333333334,10.055908333333331,10.013435666666666,13.974899333333333,10.982201666666665,9.15237433333333,11.28178033333333,10.177442999999997,12.212794666666667,,,11.924036333333333,13.430161000000002,12.783653666666666,11.98316766666667,12.95653066666667,12.189419000000004,13.100762999999997,11.344331333333333,12.54990766666667,10.253376999999997,11.128551999999999,9.874774666666667,10.651221333333336,9.440527333333332,,,,12.307200000000002,,,,12.554593666666666,,,11.577021000000002,10.625128999999998,13.229902000000003,,11.882204333333334,12.718660666666665,14.57170266666667,12.820543333333333,,,12.230080000000001,12.708674333333338,,12.362270000000002,13.405515999999999,12.685808333333338,,,10.747492999999995,11.686240666666663,,,,,11.996252333333334,,,,,,,,,,,
hsa-mir-526bstar,13.964689000000003,13.018449666666669,13.311565999999996,13.265756000000003,12.678058999999998,13.645540333333336,11.587143333333337,10.732816666666665,13.590801333333335,11.52409366666667,11.163345333333332,12.094198333333338,11.259679999999996,12.931124666666669,13.286008666666664,,14.085951333333334,14.306033999999997,12.511934666666665,12.997711666666667,14.783471666666667,13.528561,13.651549999999997,12.766372333333337,13.138923666666667,13.230805,12.950903,12.09537966666667,12.048997333333336,11.295046333333332,,12.303780666666665,12.152016333333336,13.692607000000002,12.121445333333334,13.581917666666666,13.842062333333335,13.751557666666667,13.227504333333336,13.508494333333331,12.985167000000004,11.504938,13.056221000000004,13.360925666666667,12.428009333333332,13.305328666666668,15.151097666666665,,12.55941933333333,,13.611790000000003,13.498932333333332,14.396102000000003,13.589456000000002,13.962348000000002,12.727809333333337,13.902086666666662,13.400319000000003,12.867299999999997,12.523122666666666,13.418515000000003,11.673980333333333,,13.773696000000001,13.60176533333333,13.31438233333333,13.533260666666667,13.20660733333333,13.145439666666668,13.647306333333333,11.172504,13.284803,13.652959666666668,16.530365166666662,,11.806599000000002
hsa-miR-532,0.8130231100000032,0.4941592766666645,0.14293899999999837,0.635465,1.465244000000002,-1.213290666666662,1.4225473933333355,0.31013644666666806,-0.44828072666666685,0.9598981066666674,1.550061163333332,2.517677333333335,0.5769631099999977,-0.3743089133333335,0.722714956666664,0.11987728999999803,-0.02842419666666629,0.3068711699999973,0.16712734666666762,0.6080056666666707,0.7355376666666693,-0.43993588000000017,-0.2900541099999998,0.4014295533333332,1.0690146666666678,-0.7621772200000017,1.2599696400000013,0.7026321966666664,-0.8955580566666654,1.7054273333333363,0.39584903666666804,0.1273774966666643,1.7577981933333362,1.4755312400000022,1.4983578333333298,1.470456486666663,1.393413513333332,1.310363606666666,0.7581768633333326,-0.24683651666666506,0.8024408200000046,1.4133049399999997,1.5328084700000026,1.4480391066666662,-0.7281644466666677,1.0033781966666666,0.12911551666666732,-1.2169793166666665,0.8667460433333325,0.7591510300000017,1.1236029100000025,-0.024113406666664616,1.695729,0.344262650000001,1.803367350000002,0.8491285133333335,2.1237358666666637,1.0563369999999992,0.457567939999997,0.6882994966666658,1.0717940299999995,1.3120843933333326,1.4041260133333324,0.104662059999999,1.2014438033333334,1.128692683333334,1.6024559066666697,1.5246295233333313,1.5477489066666692,-0.2986750166666674,-0.204607290000002,0.6689484999999991,1.0078819066666682,-0.4426360733333343,-0.6524589666666678,-1.040058590000001
hsa-mir-539,0.7722840000000026,0.6912456666666635,1.6215100000000007,0.9131879999999981,-0.4143080000000019,0.9135443333333377,4.804798333333334,3.0751766666666676,-1.0560456666666695,1.6460076666666694,3.277147333333332,4.182154333333333,0.5229849999999985,4.849568666666666,0.7726396666666631,-1.981572,0.5915993333333311,0.6001489999999983,-0.49316433333333265,0.9549676666666684,1.199507666666669,6.401971000000003,1.2070539999999994,0.47332733333333366,1.1183606666666677,0.1079819999999998,4.024039000000002,4.7156796666666665,0.49563733333333815,5.192028333333333,4.955140166666666,2.0453596666666662,2.4390103333333357,0.9616680000000031,2.847882333333331,-0.306039333333338,1.232441333333334,2.155737666666667,2.602154333333335,5.644476333333333,1.0482320000000058,2.614754999999999,1.2718450000000026,1.4389176666666685,-0.7424176666666682,-0.09176933333333537,1.569619666666668,-0.13063966666666715,-0.018718666666664774,1.3644060000000025,1.7767510000000009,1.4408543333333377,2.786469000000004,0.5651240000000008,3.472754000000002,1.4715143333333351,1.840129666666666,2.103961999999999,0.9455209999999994,2.3765886666666667,1.819783000000001,5.052560333333336,0.07664083333333238,1.9763289999999998,1.595394333333335,1.0539303333333336,1.33020066666667,1.0856213333333287,1.026645666666667,0.7264883333333287,-0.09707300000000174,2.4098989999999993,1.315964666666666,0.11840316666666695,-0.15223566666666954,8.178576
hsa-mir-542-3p,8.412670000000002,9.630578666666665,8.300935999999997,6.562990000000003,7.619510999999999,9.609488333333335,7.921686333333334,7.8476066666666675,9.222085333333332,8.136640666666668,8.841030333333329,9.006449333333332,7.543642999999999,8.201058666666668,6.203383666666664,8.120474999999999,7.227156333333333,7.851951999999997,9.714696666666665,7.433799666666669,9.41740166666667,9.552607000000002,8.302617999999999,6.203447333333333,8.708084666666672,9.526174000000001,9.298732999999999,7.728755666666668,9.891873333333336,11.873648333333335,7.790228166666665,8.743340666666668,8.946362333333337,6.868647000000003,8.097325333333334,6.861277666666666,6.553457333333334,9.365804666666666,10.926453333333335,9.102120333333335,9.248822000000004,10.225454,6.432839000000001,5.988130666666667,9.50510233333333,7.210693666666664,7.241523666666666,11.331187333333329,10.799234333333334,8.113457000000004,6.306267000000002,7.052844333333336,7.0901250000000005,5.554454,6.979907000000004,7.031645333333337,8.311750666666665,9.090584000000003,7.582009999999997,6.657866666666667,7.501056000000002,9.46667833333333,12.024914833333334,11.027550999999999,8.651173333333332,6.690288333333331,7.6976526666666665,8.741151333333327,7.094261666666668,9.870348333333332,10.742620999999996,6.981289999999998,6.579531666666668,6.6083151666666655,7.400426333333332,7.542836999999999
hsa-mir-542-5p,11.709219000000001,,12.794778999999998,9.927622,12.227422999999998,13.546644333333333,,,12.955112333333332,,,,,11.845589666666669,9.034056666666668,12.894397999999995,10.444367333333332,11.473927999999997,,10.373994666666668,,,,9.291282333333335,12.705392666666665,,,11.587751666666666,,,10.184298166666668,,,11.72991,,10.737705666666667,10.796268333333334,,,,,,10.661865000000002,10.023917666666666,,11.707385666666664,11.635347666666664,,,11.500854,9.348710999999998,10.880229333333336,10.694882000000003,9.393695000000001,11.117945000000002,11.748792333333334,13.101913666666665,,11.422816000000001,12.285439666666665,11.722998999999998,,,,,10.896368333333335,12.42615566666667,,12.038902666666669,,,11.372797000000002,10.691395666666669,10.600148166666665,7.97726733333333,
hsa-mir-544,12.134705,14.462424666666667,13.564471000000001,12.711026999999998,11.854136,13.317646333333336,12.130721333333334,12.364953666666668,12.31389833333333,14.87216766666667,14.534613333333333,14.482035333333336,9.923234,11.984896666666671,12.544833666666662,11.108584999999998,12.936384333333336,13.392219999999998,12.684810666666667,12.619846666666671,12.880460666666668,13.191053,14.868274000000003,12.234446333333334,12.469905666666666,11.989613999999996,14.539192000000003,14.474019666666667,13.544597333333336,9.092049333333335,10.974364166666671,11.822898666666664,12.724514333333339,13.691073,11.48366433333333,13.917503666666665,11.981977333333333,11.978517666666665,12.297478333333334,12.679631333333333,12.374404000000006,11.889076000000003,12.456068000000002,12.860013666666667,11.04590933333333,13.675692666666663,14.040824666666666,11.15851933333333,12.011148333333335,13.254528000000004,12.721774,14.359776333333333,14.711222,12.865068,15.397048000000002,11.962030333333335,12.841590666666669,13.271624,12.935803,14.758415666666664,13.250481999999998,10.979846333333338,11.984920833333334,13.794932,14.569898333333335,13.010686333333332,12.173214666666667,11.999618333333334,11.787312666666665,12.432709333333328,10.473258999999999,15.142249,13.326559666666668,13.544057166666667,11.350217333333326,
hsa-miR-545,9.511384110000002,9.556125276666666,10.489333000000002,10.836251999999998,9.726057,10.255332333333335,10.141000393333332,8.780364446666667,9.345815273333333,9.518399106666667,12.01971516333333,10.76941133333333,9.799016109999997,9.994707086666669,10.116250956666665,9.20005329,10.752224803333334,9.769500169999997,11.269837346666666,11.015899666666666,10.577889666666671,9.70286712,10.584905889999998,9.544127553333336,10.597350666666667,9.52098178,8.709808640000002,9.491264196666666,9.514664943333337,10.000204333333336,11.750233036666668,10.180732496666668,10.584734193333336,10.689926240000002,9.996736833333333,10.094758486666663,10.157732513333332,12.184740606666669,11.542155863333335,11.696392483333334,10.321040820000004,11.38297794,11.341557470000001,10.611326106666667,10.600728553333333,9.877605196666668,10.975952516666666,11.375421683333332,10.741640043333334,11.253517030000001,11.440418910000002,11.505736593333335,12.016912000000001,9.997067650000002,11.110541350000002,10.915090513333336,11.335517866666667,12.219476000000004,10.855663939999996,11.225562496666665,11.686545030000001,9.773496393333332,10.319034013333333,10.00312606,10.355765803333334,10.290462683333331,10.916391906666668,11.261033523333332,9.985024906666666,10.811755983333331,11.155233709999997,11.626691499999996,10.523768906666668,11.216826926666664,,9.31250541
hsa-miR-548a,15.781965110000005,13.644414276666666,,13.568488999999996,13.324444,11.780909333333337,,13.589804446666665,11.600904273333331,14.017889106666665,14.367089163333333,,,13.151575086666668,12.411929956666665,,12.808508803333336,13.499050169999997,,15.052179666666671,15.325173666666668,14.31982012,12.709960889999998,11.761397553333335,12.192029666666667,13.970480780000003,10.643552640000003,,,11.433734333333334,,12.549319496666666,11.213391193333337,12.106258240000003,11.594711833333331,12.214177486666664,13.018572513333332,15.268943606666667,,14.391422483333336,13.248642820000004,13.56178194,13.067448470000002,15.112079106666666,,14.402807196666668,14.187391516666668,,14.442157043333332,13.586433030000002,,14.315799593333335,15.517552999999996,12.669591650000001,14.505244350000002,12.790706513333333,14.089467866666666,,,,13.141402030000002,15.290597393333336,14.245695013333332,12.49818006,12.918795803333332,13.266825683333334,13.724748906666669,14.470676523333331,13.136220906666669,12.894685983333332,13.73722871,13.610722499999998,14.015211906666668,13.329590926666667,,11.790672409999999
hsa-mir-548d,8.538481,8.233058666666665,9.830445000000001,9.094408999999999,8.615624,9.17343033333334,7.702936333333334,8.184047666666665,8.462034333333332,7.160224666666668,8.547428333333333,8.510347333333335,7.235532999999997,8.192812666666669,10.751616666666663,8.521629999999998,9.002303333333337,8.666522999999998,,10.222557666666667,8.153704666666666,8.486332999999998,7.952807999999997,10.172056333333334,9.000909666666669,8.071876,7.333167000000003,9.087189666666667,6.9615093333333355,7.6481003333333355,9.61705816666667,8.095895666666667,8.552340333333333,10.173201000000002,6.881549333333332,9.830511666666666,9.621090333333331,10.728101666666667,9.047710333333335,7.463834333333335,8.672831000000002,8.657881,9.552723,9.826011666666666,8.027129333333331,8.373024666666666,12.10726566666667,6.721944333333333,9.785966333333334,10.297097999999998,10.589824,11.555428333333335,11.693652000000004,8.437322000000002,10.697373000000002,8.041183333333336,11.154298666666662,10.427521000000002,9.947157999999998,10.492775666666667,9.299798000000003,9.207328333333333,8.574569833333332,9.234873999999998,8.158538333333336,9.208399333333336,10.879526666666667,10.679423333333332,9.539530666666671,8.522426333333332,8.056506999999996,9.186303999999996,10.690102666666668,8.655162166666665,8.783746333333333,6.813800999999998
hsa-mir-550,5.746609000000003,5.423479666666665,7.095113999999999,5.673832000000001,5.595414999999999,6.9300183333333365,5.190944333333334,6.116153666666666,6.71487033333333,5.597921666666668,6.568968333333331,6.446272333333333,5.042837999999996,5.959307666666668,6.759320666666664,6.109673999999998,6.904612333333333,7.110343999999998,8.049049666666669,6.767559666666671,6.8769276666666705,4.929560000000002,6.908781999999999,6.123853333333333,5.629607666666669,6.648395000000001,4.287367000000003,6.823347666666667,6.6374753333333345,5.048132333333335,4.088570166666667,5.539643666666667,6.172090333333337,6.603911,5.828406333333334,6.121124666666663,5.641582333333332,8.151843666666664,5.7904533333333355,5.926782333333332,6.831887000000002,5.9443889999999975,6.704615000000004,5.9932276666666695,4.9760693333333315,5.747330666666667,6.612491666666667,6.602897333333331,5.282202333333334,7.049720000000004,7.466736000000001,7.073897333333335,7.823302000000002,6.091695000000001,7.933705,5.938474333333332,7.138482666666665,8.118012,7.001152999999995,7.995860666666665,6.455584999999999,5.774507333333336,6.111232833333332,5.540427000000001,6.506275333333335,7.019052333333331,7.432218666666667,6.648076333333332,6.860862666666669,6.629030333333333,5.544608999999998,6.966099,6.669823666666666,5.5062551666666675,2.2557813333333314,4.827337
